0.981,1.986,3.684,11.738,25.006,12.398,SAFE
0.981,1.986,3.684,11.705,24.941,12.355,SAFE
0.982,1.985,3.679,11.626,24.77,12.255,SAFE
0.982,1.994,3.709,11.772,25.006,12.442,SAFE
0.99,0.637,0.424,10.393,20.613,10.706,SAFE
0.99,0.636,0.423,10.445,20.728,10.771,SAFE
0.991,0.643,0.432,10.519,20.835,10.862,SAFE
0.991,0.649,0.44,10.487,20.785,10.823,SAFE
0.989,0.669,0.466,10.238,20.415,10.513,SAFE
0.989,0.651,0.442,10.341,20.578,10.641,SAFE
0.99,0.651,0.442,10.3,20.685,10.59,SAFE
0.992,0.669,0.467,10.613,20.914,10.98,SAFE
0.991,0.676,0.475,10.561,20.936,10.914,SAFE
0.992,0.683,0.485,10.656,20.986,11.033,SAFE
0.992,0.682,0.483,10.456,20.706,10.784,SAFE
0.991,0.686,0.489,10.498,20.699,10.836,SAFE
1,1.02,1.038,9.191,20.377,9.231,SAFE
1,0.991,0.984,9.109,20.328,9.131,SAFE
1.001,1.005,1.01,9.301,20.391,9.365,SAFE
1,0.999,0.999,9.091,20.139,9.109,SAFE
1,1.005,1.01,9.091,20.09,9.109,SAFE
0.999,1.001,1.001,9.036,20.028,9.044,SAFE
1,1.022,1.041,9.109,19.993,9.131,SAFE
1.001,1.028,1.054,9.274,20.216,9.331,SAFE
0.999,0.99,0.981,9.036,20.007,9.044,SAFE
1,0.985,0.972,9.164,20.097,9.198,SAFE
0.999,0.942,0.893,9.072,20.16,9.087,SAFE
1,0.926,0.864,8.883,19.945,8.859,SAFE
1,0.918,0.849,9.118,20.223,9.142,SAFE
1,0.904,0.826,9.145,20.321,9.176,SAFE
1,0.905,0.828,9.191,20.44,9.231,SAFE
1.002,0.897,0.814,8.991,20.167,8.989,SAFE
1.002,0.872,0.77,9.145,20.349,9.176,SAFE
1.002,0.865,0.759,9.091,20.265,9.109,SAFE
1,0.849,0.733,8.883,20.111,8.859,SAFE
1.002,0.866,0.76,8.991,20.069,8.989,SAFE
1.002,0.873,0.773,8.973,20.055,8.967,SAFE
1.001,0.877,0.779,8.991,20.076,8.989,SAFE
0.999,0.845,0.725,8.608,19.799,8.529,SAFE
1.003,0.881,0.787,9.209,20.419,9.253,SAFE
1.003,0.857,0.746,8.973,20.251,8.967,SAFE
1.001,0.833,0.707,8.91,20.16,8.891,SAFE
1.001,0.831,0.703,8.856,20.153,8.827,SAFE
1.001,0.818,0.683,8.829,19.993,8.795,SAFE
1.002,0.828,0.698,8.91,20.272,8.891,SAFE
1.002,0.839,0.717,8.919,20.363,8.902,SAFE
1.003,0.85,0.734,8.865,20.251,8.837,SAFE
1.003,0.862,0.754,9,20.511,9,SAFE
1.004,0.872,0.77,9.036,20.503,9.044,SAFE
1.003,0.852,0.738,9,20.532,9,SAFE
1.002,0.841,0.719,8.705,20.216,8.645,SAFE
1.003,0.847,0.729,8.955,20.51,8.946,SAFE
1.002,0.842,0.721,8.847,20.363,8.816,SAFE
1.001,0.829,0.7,8.74,20.251,8.688,SAFE
1.003,0.832,0.704,8.829,20.342,8.795,SAFE
1.003,0.809,0.668,8.937,20.475,8.924,SAFE
1.004,0.827,0.697,9.136,20.702,9.164,SAFE
1.002,0.809,0.668,8.687,20.16,8.624,SAFE
1.004,0.829,0.7,8.937,20.279,8.924,SAFE
1.001,0.818,0.682,8.643,19.979,8.571,SAFE
1.002,0.81,0.669,8.626,19.972,8.55,SAFE
1,0.804,0.66,8.626,20.153,8.55,SAFE
1.004,0.822,0.69,8.982,20.716,8.978,SAFE
1.004,0.823,0.69,8.82,20.511,8.784,SAFE
1.003,0.82,0.687,8.946,20.801,8.935,SAFE
1.004,0.821,0.687,8.919,20.758,8.902,SAFE
1.006,0.846,0.728,9.173,20.908,9.209,SAFE
1.006,0.862,0.754,9.091,20.851,9.109,SAFE
1.006,0.872,0.77,9.237,21.009,9.286,SAFE
1.005,0.874,0.774,9.082,20.794,9.098,SAFE
1.004,0.87,0.768,9,20.426,9,SAFE
1.002,0.862,0.754,9,20.553,9,SAFE
1.002,0.864,0.757,8.964,20.475,8.956,SAFE
1.004,0.885,0.794,9.045,20.532,9.055,SAFE
1.003,0.872,0.77,9,20.503,9,SAFE
1.002,0.875,0.777,8.91,20.209,8.891,SAFE
0.999,0.871,0.769,8.749,20.028,8.698,SAFE
1.001,0.886,0.795,8.794,19.903,8.752,SAFE
1.001,0.874,0.775,8.82,20.174,8.784,SAFE
0.992,1.183,1.375,8.629,19.709,8.555,SAFE
0.992,1.191,1.393,8.689,19.695,8.626,SAFE
0.991,1.18,1.369,8.649,19.624,8.578,SAFE
0.99,1.153,1.311,8.689,19.702,8.626,SAFE
0.991,1.132,1.266,8.59,19.61,8.508,SAFE
0.991,1.132,1.266,8.689,19.695,8.626,SAFE
0.991,1.139,1.28,8.699,19.702,8.638,SAFE
0.991,1.145,1.294,8.699,19.631,8.638,SAFE
0.991,1.13,1.261,8.521,19.308,8.425,SAFE
0.991,1.131,1.263,8.629,19.554,8.555,SAFE
0.992,1.131,1.264,8.788,19.765,8.745,SAFE
0.991,1.085,1.168,8.472,19.287,8.367,SAFE
0.992,1.102,1.203,8.738,19.702,8.685,SAFE
0.994,1.122,1.245,8.758,19.638,8.709,SAFE
0.993,1.111,1.222,8.679,19.561,8.614,SAFE
0.993,1.11,1.219,8.738,19.68,8.685,SAFE
0.993,1.097,1.192,8.679,19.631,8.614,SAFE
0.994,1.11,1.219,8.818,19.695,8.781,SAFE
0.993,1.089,1.175,8.689,19.61,8.626,SAFE
0.993,1.089,1.175,8.788,19.765,8.745,SAFE
0.995,1.103,1.206,8.959,20.007,8.951,SAFE
0.994,1.099,1.197,8.639,19.42,8.567,SAFE
0.994,1.11,1.219,8.788,19.751,8.745,SAFE
0.993,1.096,1.19,8.719,19.695,8.662,SAFE
0.993,1.101,1.201,8.619,19.631,8.543,SAFE
0.993,1.103,1.204,8.619,19.582,8.543,SAFE
0.993,1.11,1.219,8.788,19.843,8.745,SAFE
0.992,1.111,1.221,8.639,19.561,8.567,SAFE
0.992,1.117,1.234,8.501,19.469,8.402,SAFE
0.993,1.139,1.28,8.689,19.624,8.626,SAFE
0.992,1.153,1.311,8.689,19.561,8.626,SAFE
0.991,1.152,1.31,8.58,19.49,8.496,SAFE
0.991,1.15,1.303,8.472,19.301,8.367,SAFE
0.99,1.146,1.295,8.423,19.218,8.309,SAFE
0.99,1.144,1.292,8.541,19.406,8.449,SAFE
0.991,1.157,1.319,8.689,19.624,8.626,SAFE
0.992,1.183,1.375,8.738,19.511,8.685,SAFE
0.989,1.168,1.343,8.394,19.093,8.275,SAFE
0.988,1.176,1.361,8.453,19.19,8.344,SAFE
0.988,1.175,1.359,8.384,19.128,8.263,SAFE
0.989,1.183,1.377,8.511,19.35,8.414,SAFE
0.991,1.211,1.439,8.679,19.568,8.614,SAFE
0.989,1.205,1.425,8.492,19.343,8.391,SAFE
0.988,1.19,1.392,8.394,19.162,8.275,SAFE
0.989,1.205,1.425,8.6,19.427,8.52,SAFE
0.99,1.206,1.428,8.59,19.378,8.508,SAFE
0.988,1.203,1.42,8.472,19.378,8.367,SAFE
0.989,1.199,1.412,8.453,19.371,8.344,SAFE
0.99,1.22,1.459,8.689,19.561,8.626,SAFE
0.989,1.212,1.442,8.58,19.42,8.496,SAFE
0.988,1.203,1.42,8.56,19.42,8.472,SAFE
0.989,1.21,1.437,8.501,19.336,8.402,SAFE
0.988,1.189,1.39,8.404,19.301,8.286,SAFE
0.988,1.19,1.392,8.482,19.336,8.379,SAFE
0.988,1.19,1.392,8.492,19.287,8.391,SAFE
0.989,1.198,1.41,8.492,19.253,8.391,SAFE
0.989,1.197,1.408,8.492,19.441,8.391,SAFE
0.99,1.206,1.427,8.639,19.603,8.567,SAFE
0.99,1.2,1.413,8.462,19.385,8.356,SAFE
0.989,1.192,1.395,8.365,19.045,8.24,SAFE
0.988,1.19,1.392,8.394,19.183,8.275,SAFE
0.988,1.161,1.329,8.443,19.211,8.332,SAFE
0.988,1.153,1.311,8.394,19.162,8.275,SAFE
0.989,1.153,1.311,8.492,19.308,8.391,SAFE
0.989,1.153,1.311,8.56,19.504,8.472,SAFE
0.989,1.15,1.305,8.501,19.462,8.402,SAFE
0.991,1.139,1.281,8.59,19.469,8.508,SAFE
0.99,1.131,1.264,8.679,19.49,8.614,SAFE
0.99,1.117,1.234,8.689,19.483,8.626,SAFE
0.99,1.107,1.213,8.649,19.504,8.578,SAFE
0.992,1.116,1.231,8.649,19.455,8.578,SAFE
0.993,1.136,1.274,8.889,19.801,8.866,SAFE
0.993,1.146,1.295,8.738,19.673,8.685,SAFE
0.992,1.152,1.31,8.61,19.49,8.531,SAFE
0.991,1.161,1.327,8.61,19.322,8.531,SAFE
0.99,1.147,1.299,8.57,19.343,8.484,SAFE
0.99,1.153,1.311,8.59,19.427,8.508,SAFE
0.99,1.142,1.286,8.201,18.907,8.046,SAFE
0.988,1.148,1.3,8.443,19.155,8.332,SAFE
0.991,1.168,1.343,8.788,19.695,8.745,SAFE
0.991,1.161,1.327,8.59,19.42,8.508,SAFE
1.106,1.855,3.236,25.843,40.739,32.112,SAFE
1.108,1.899,3.382,25.843,40.618,32.112,SAFE
1.107,1.978,3.654,25.637,40.425,31.804,SAFE
1.105,2.006,3.753,25.474,40.328,31.56,SAFE
1.105,1.993,3.708,25.515,40.112,31.621,SAFE
1.104,2.033,3.849,25.271,40.1,31.256,SAFE
1.105,2.057,3.937,25.413,39.742,31.468,SAFE
1.103,2.01,3.766,25.474,40.052,31.56,SAFE
1.103,1.969,3.624,25.555,40.064,31.682,SAFE
1.103,1.88,3.318,22.552,34.906,27.248,SAFE
1.09,1.754,2.909,22.84,36.462,27.667,SAFE
1.102,1.697,2.733,20.642,33.898,24.489,SAFE
1.092,1.749,2.892,24.305,39.161,29.822,SAFE
1.111,1.853,3.227,25.23,39.837,31.196,SAFE
1.108,1.893,3.363,25.271,39.968,31.256,SAFE
1.106,1.903,3.397,24.448,38.927,30.034,SAFE
1.102,1.894,3.366,23.78,38.011,29.047,SAFE
1.102,1.909,3.416,23.625,37.656,28.818,SAFE
1.102,1.932,3.493,23.856,37.28,29.159,SAFE
1.101,1.896,3.372,23.819,37.862,29.105,SAFE
1.103,1.913,3.429,24.25,38.461,29.741,SAFE
1.104,1.932,3.493,24.667,38.787,30.358,SAFE
1.103,1.914,3.432,24.073,38.264,29.48,SAFE
1.101,1.903,3.397,23.897,38.045,29.22,SAFE
1.102,1.895,3.369,23.683,37.793,28.904,SAFE
1.102,1.903,3.397,23.878,37.919,29.191,SAFE
1.101,1.922,3.461,23.878,37.953,29.191,SAFE
1.1,1.907,3.41,23.412,37.519,28.506,SAFE
1.101,1.941,3.526,23.78,37.485,29.047,SAFE
1.101,1.939,3.519,23.878,37.759,29.191,SAFE
1.101,1.951,3.562,23.878,37.862,29.191,SAFE
1.101,1.967,3.618,23.819,37.988,29.104,SAFE
1.103,2.017,3.794,24.369,38.264,29.916,SAFE
1.102,2.043,3.888,24.073,38.103,29.48,SAFE
1.101,2.064,3.962,24.073,38.172,29.48,SAFE
1.1,2.05,3.912,23.451,37.315,28.563,SAFE
1.099,2.047,3.902,23.741,37.519,28.99,SAFE
1.099,2.055,3.93,23.703,37.485,28.933,SAFE
1.098,2.031,3.842,23.278,37.27,28.309,SAFE
1.098,2.046,3.898,23.606,37.179,28.79,SAFE
1.097,2.037,3.863,23.47,37.213,28.591,SAFE
1.098,2.066,3.969,23.683,37.36,28.904,SAFE
1.097,2.048,3.905,23.106,36.898,28.057,SAFE
1.097,2.055,3.93,23.547,37.236,28.705,SAFE
1.097,2.046,3.898,23.393,37.066,28.478,SAFE
1.095,2.029,3.835,23.278,36.92,28.309,SAFE
1.097,2.039,3.87,23.067,36.484,28,SAFE
1.096,2.038,3.867,23.355,36.741,28.421,SAFE
1.095,2.027,3.828,23.144,36.562,28.112,SAFE
1.095,2.027,3.828,23.144,36.651,28.112,SAFE
1.095,2.023,3.815,23.106,36.451,28.057,SAFE
1.094,2.017,3.794,23.125,36.596,28.085,SAFE
1.095,2.019,3.801,23.297,36.562,28.337,SAFE
1.095,2.006,3.753,22.858,36.384,27.695,SAFE
1.094,2.017,3.794,23.068,36.217,28.001,SAFE
1.093,1.998,3.725,23.048,36.284,27.973,SAFE
1.093,1.989,3.695,23.068,36.185,28.001,SAFE
1.094,1.986,3.681,22.651,35.92,27.392,SAFE
1.094,1.989,3.695,22.915,36.284,27.778,SAFE
1.093,1.978,3.654,22.707,36.162,27.474,SAFE
1.092,1.961,3.595,22.519,35.997,27.2,SAFE
1.092,1.965,3.608,22.313,35.591,26.901,SAFE
1.093,1.979,3.658,22.688,36.008,27.447,SAFE
1.092,1.967,3.618,22.444,35.722,27.091,SAFE
1.092,1.944,3.535,22.128,35.504,26.631,SAFE
1.091,1.945,3.539,22.165,35.515,26.685,SAFE
1.092,1.95,3.558,22.538,35.942,27.227,SAFE
1.091,1.95,3.558,22.313,35.722,26.901,SAFE
1.092,1.949,3.552,22.332,35.744,26.928,SAFE
1.092,1.949,3.552,22.369,35.788,26.982,SAFE
1.091,1.95,3.558,22.351,35.712,26.955,SAFE
1.092,1.95,3.558,22.538,35.986,27.227,SAFE
1.092,1.966,3.611,22.5,35.668,27.173,SAFE
1.092,1.966,3.611,22.538,35.931,27.227,SAFE
1.091,1.943,3.532,22.313,35.712,26.901,SAFE
1.091,1.932,3.493,21.924,35.395,26.336,SAFE
1.091,1.941,3.526,22.202,35.526,26.738,SAFE
1.091,1.953,3.568,22.313,35.406,26.901,SAFE
1.089,1.94,3.522,22.444,35.537,27.091,SAFE
1.093,1.988,3.691,22.821,35.58,27.64,SAFE
1.091,1.977,3.651,22.332,35.417,26.927,SAFE
1.092,2.013,3.78,22.915,35.876,27.778,SAFE
1.091,2.01,3.766,22.651,35.515,27.392,SAFE
1.092,2.044,3.891,22.877,35.58,27.723,SAFE
1.092,2.056,3.934,22.745,35.755,27.529,SAFE
1.091,2.046,3.898,22.613,35.722,27.336,SAFE
1.092,2.062,3.955,22.557,35.352,27.255,SAFE
1.09,2.085,4.038,22.538,35.515,27.227,SAFE
1.091,2.095,4.078,22.594,35.58,27.309,SAFE
1.09,2.103,4.107,22.557,35.504,27.255,SAFE
1.09,2.113,4.144,22.239,35.254,26.792,SAFE
1.091,2.115,4.151,22.538,35.428,27.227,SAFE
1.09,2.105,4.114,22.651,35.504,27.392,SAFE
1.09,2.106,4.118,22.202,35.124,26.738,SAFE
1.09,2.135,4.226,22.726,35.384,27.502,SAFE
1.09,2.113,4.144,22.726,35.482,27.502,SAFE
1.089,2.125,4.189,22.538,35.395,27.227,SAFE
1.089,2.107,4.122,22.165,35.005,26.685,SAFE
1.088,2.084,4.034,22.351,35.265,26.955,SAFE
1.088,2.076,4.005,22.332,35.384,26.928,SAFE
1.086,2.062,3.955,22.183,35.297,26.711,SAFE
1.088,2.08,4.02,22.109,34.952,26.603,SAFE
1.089,2.104,4.111,22.538,35.515,27.227,SAFE
1.088,2.086,4.041,22.295,35.384,26.873,SAFE
1.088,2.079,4.016,21.98,35.146,26.416,SAFE
1.088,2.083,4.031,22.109,35.157,26.604,SAFE
1.087,2.066,3.969,21.796,34.855,26.15,SAFE
1.086,2.058,3.941,21.796,34.748,26.15,SAFE
1.087,2.057,3.937,21.704,34.662,26.017,SAFE
1.087,2.067,3.973,21.98,34.651,26.416,SAFE
1.087,2.076,4.005,21.998,34.758,26.443,SAFE
1.086,2.071,3.987,21.832,34.748,26.203,SAFE
1.089,2.14,4.245,22.651,35.124,27.392,SAFE
1.088,2.144,4.26,22.351,35.081,26.955,SAFE
1.086,2.145,4.264,22.09,34.952,26.577,SAFE
1.085,2.121,4.174,21.686,34.544,25.991,SAFE
1.084,2.111,4.137,21.777,34.278,26.123,SAFE
1.084,2.12,4.17,21.998,34.673,26.443,SAFE
1.083,2.115,4.151,21.796,34.363,26.15,SAFE
1.083,2.089,4.056,21.214,33.783,25.31,SAFE
1.082,2.098,4.089,21.796,34.215,26.15,SAFE
1.082,2.087,4.045,21.686,34.278,25.991,SAFE
1.081,2.088,4.049,21.594,34.141,25.859,SAFE
1.082,2.094,4.074,21.522,33.909,25.753,SAFE
1.081,2.097,4.085,21.667,34.289,25.964,SAFE
1.081,2.122,4.177,21.998,34.641,26.443,SAFE
1.082,2.139,4.241,21.814,34.576,26.176,SAFE
1.082,2.161,4.325,21.98,34.406,26.416,SAFE
1.081,2.174,4.375,21.98,34.438,26.416,SAFE
1.079,2.155,4.302,21.667,34.225,25.964,SAFE
1.08,2.158,4.313,21.522,33.94,25.753,SAFE
1.08,2.181,4.402,21.98,34.427,26.416,SAFE
1.079,2.174,4.375,21.796,34.141,26.15,SAFE
1.079,2.174,4.375,21.998,34.289,26.443,SAFE
1.079,2.191,4.437,21.924,34.035,26.336,SAFE
1.078,2.176,4.382,21.649,33.73,25.938,SAFE
1.077,2.185,4.417,21.961,33.993,26.389,SAFE
1.078,2.203,4.484,22.183,34.289,26.711,SAFE
1.08,2.257,4.696,22.726,34.598,27.502,SAFE
1.08,2.274,4.762,22.594,34.769,27.309,SAFE
1.078,2.292,4.837,22.332,34.523,26.928,SAFE
1.078,2.321,4.951,22.128,34.141,26.631,SAFE
1.077,2.341,5.032,22.165,34.215,26.685,SAFE
1.076,2.362,5.119,22.165,34.056,26.685,SAFE
1.075,2.357,5.098,22.295,33.961,26.873,SAFE
1.076,2.396,5.261,22.22,33.772,26.765,SAFE
1.076,2.415,5.342,22.351,34.077,26.955,SAFE
1.076,2.448,5.479,22.5,34.12,27.173,SAFE
1.075,2.443,5.456,21.777,33.636,26.123,SAFE
1.074,2.449,5.484,21.98,33.636,26.416,SAFE
1.074,2.47,5.572,21.98,33.73,26.416,SAFE
1.073,2.459,5.526,21.631,33.345,25.911,SAFE
1.074,2.466,5.558,21.667,33.199,25.964,SAFE
1.073,2.47,5.572,21.796,33.428,26.15,SAFE
1.072,2.459,5.526,21.613,33.241,25.885,SAFE
1.071,2.444,5.461,21.449,33.137,25.649,SAFE
1.071,2.458,5.521,21.686,32.962,25.991,SAFE
1.071,2.438,5.438,21.613,32.993,25.885,SAFE
1.07,2.426,5.388,21.576,33.086,25.832,SAFE
1.07,2.414,5.338,21.34,32.839,25.492,SAFE
1.071,2.437,5.433,21.686,33.013,25.991,SAFE
1.071,2.437,5.433,21.704,33.075,26.017,SAFE
1.07,2.457,5.516,21.796,32.87,26.15,SAFE
1.072,2.461,5.535,21.594,32.726,25.859,SAFE
1.071,2.478,5.61,21.613,32.767,25.885,SAFE
1.071,2.499,5.7,21.998,33.106,26.443,SAFE
1.07,2.515,5.767,21.686,33.034,25.991,SAFE
1.071,2.535,5.854,21.667,32.798,25.964,SAFE
1.07,2.516,5.772,21.649,33.065,25.938,SAFE
1.07,2.534,5.85,21.832,33.158,26.203,SAFE
1.07,2.526,5.816,21.522,32.931,25.753,SAFE
1.07,2.547,5.908,21.594,32.89,25.859,SAFE
1.069,2.546,5.903,21.576,32.808,25.832,SAFE
1.068,2.537,5.864,21.576,32.767,25.832,SAFE
1.068,2.537,5.864,21.196,32.491,25.284,SAFE
1.068,2.545,5.898,21.576,32.777,25.832,SAFE
1.067,2.558,5.958,21.759,32.9,26.096,SAFE
1.068,2.561,5.972,21.741,32.654,26.07,SAFE
1.07,2.636,6.307,22.183,33.024,26.711,SAFE
1.07,2.66,6.416,22.165,33.282,26.685,SAFE
1.069,2.649,6.364,21.796,33.137,26.15,SAFE
1.07,2.67,6.464,22.165,33.22,26.685,SAFE
1.07,2.691,6.559,21.998,33.386,26.443,SAFE
1.071,2.706,6.629,22.313,33.355,26.901,SAFE
1.073,2.798,7.066,23.683,34.823,28.904,SAFE
1.074,2.859,7.36,23.956,35.646,29.306,SAFE
1.075,2.877,7.449,23.819,35.876,29.105,SAFE
1.075,2.895,7.538,24.27,36.473,29.77,SAFE
1.075,2.906,7.592,24.27,36.506,29.77,SAFE
1.074,2.851,7.319,23.432,35.744,28.534,SAFE
1.073,2.835,7.244,23.067,35.189,28,SAFE
1.071,2.809,7.117,22.915,35.092,27.778,SAFE
1.07,2.784,6.998,22.688,34.758,27.447,SAFE
1.07,2.76,6.881,22.463,34.726,27.118,SAFE
1.071,2.784,6.998,22.726,34.769,27.502,SAFE
1.074,2.866,7.395,23.8,36.107,29.076,SAFE
1.074,2.904,7.58,23.975,36.529,29.335,SAFE
1.077,2.933,7.725,24.152,36.718,29.596,SAFE
1.076,2.883,7.478,23.703,36.506,28.933,SAFE
1.075,2.847,7.302,23.451,35.997,28.563,SAFE
1.075,2.865,7.389,23.586,36.218,28.761,SAFE
1.076,2.931,7.713,24.034,36.262,29.422,SAFE
1.076,2.914,7.628,23.878,36.03,29.191,SAFE
1.074,2.881,7.466,23.451,35.81,28.563,SAFE
1.073,2.84,7.267,22.915,35.363,27.778,SAFE
1.074,2.845,7.29,23.163,35.243,28.14,SAFE
1.072,2.823,7.186,22.953,35.081,27.834,SAFE
1.071,2.801,7.077,22.802,34.941,27.612,SAFE
1.073,2.822,7.18,22.726,34.705,27.502,SAFE
1.071,2.8,7.072,22.726,34.683,27.502,SAFE
1.072,2.808,7.111,22.877,34.737,27.723,SAFE
1.071,2.769,6.925,23.01,34.876,27.917,SAFE
1.073,2.821,7.174,23.124,34.63,28.084,SAFE
1.073,2.841,7.273,23.297,35.059,28.337,SAFE
1.072,2.854,7.337,23.106,35.006,28.057,SAFE
1.072,2.832,7.226,22.556,34.673,27.254,SAFE
1.072,2.859,7.36,23.125,34.93,28.085,SAFE
1.072,2.868,7.401,23.22,35.103,28.224,SAFE
1.072,2.889,7.508,23.144,35.07,28.112,SAFE
1.072,2.877,7.449,22.858,34.683,27.695,SAFE
1.072,2.905,7.586,23.106,35.081,28.057,SAFE
1.072,2.883,7.478,23.087,35.07,28.029,SAFE
1.07,2.85,7.313,22.444,34.694,27.091,SAFE
1.071,2.871,7.419,22.688,34.512,27.447,SAFE
1.071,2.87,7.413,22.915,34.758,27.778,SAFE
1.07,2.839,7.261,22.538,34.353,27.227,SAFE
1.07,2.814,7.14,22.22,34.12,26.765,SAFE
1.07,2.839,7.261,22.707,34.406,27.474,SAFE
1.07,2.834,7.238,22.482,34.162,27.145,SAFE
1.068,2.822,7.18,22.369,34.226,26.982,SAFE
1.069,2.813,7.134,22.183,33.867,26.711,SAFE
1.069,2.823,7.186,22.482,34.13,27.145,SAFE
1.068,2.804,7.094,22.351,34.025,26.955,SAFE
1.067,2.767,6.914,22.183,33.888,26.711,SAFE
1.069,2.8,7.072,22.276,33.73,26.846,SAFE
1.067,2.764,6.903,22.276,33.898,26.846,SAFE
1.067,2.739,6.781,22.165,33.762,26.684,SAFE
1.067,2.716,6.678,21.943,33.647,26.363,SAFE
1.068,2.736,6.77,22.22,33.636,26.765,SAFE
1.067,2.741,6.792,21.998,33.469,26.443,SAFE
1.066,2.736,6.77,22.165,33.449,26.685,SAFE
1.067,2.747,6.82,21.796,33.106,26.15,SAFE
1.068,2.801,7.077,22.351,33.909,26.955,SAFE
1.067,2.833,7.232,22.22,33.636,26.765,SAFE
1.065,2.784,6.998,21.667,33.407,25.964,SAFE
1.065,2.775,6.953,21.814,33.189,26.176,SAFE
1.066,2.764,6.903,21.906,33.48,26.309,SAFE
1.066,2.757,6.869,21.98,33.469,26.416,SAFE
1.066,2.728,6.732,21.631,33.241,25.911,SAFE
1.066,2.669,6.458,21.667,33.282,25.964,SAFE
1.066,2.593,6.112,21.613,33.179,25.885,SAFE
1.064,2.494,5.676,21.268,32.962,25.388,SAFE
1.065,2.414,5.337,21.034,32.542,25.052,SAFE
1.065,2.357,5.098,21.431,32.972,25.623,SAFE
1.064,2.3,4.866,21.142,32.654,25.206,SAFE
1.063,2.266,4.733,21.196,32.808,25.284,SAFE
1.064,2.267,4.737,21.286,32.746,25.414,SAFE
1.064,2.242,4.635,21.07,32.757,25.103,SAFE
1.064,2.189,4.429,21.214,32.839,25.31,SAFE
1.063,2.128,4.2,20.963,32.767,24.949,SAFE
1.064,2.111,4.137,20.837,32.329,24.769,SAFE
1.063,2.076,4.005,21.07,32.767,25.103,SAFE
1.063,2.056,3.934,21.034,32.726,25.052,SAFE
1.062,2.021,3.808,20.572,32.43,24.389,SAFE
1.064,2.027,3.828,20.909,32.654,24.872,SAFE
1.064,2.006,3.753,20.963,32.695,24.949,SAFE
1.064,1.998,3.725,21.07,32.767,25.103,SAFE
1.063,1.964,3.604,20.572,32.481,24.389,SAFE
1.064,1.96,3.591,21.07,32.705,25.103,SAFE
1.064,1.953,3.568,20.927,32.839,24.898,SAFE
1.064,1.931,3.49,20.998,32.859,25,SAFE
1.064,1.894,3.366,20.554,32.44,24.364,SAFE
1.064,1.903,3.397,21.034,32.798,25.052,SAFE
1.064,1.887,3.341,20.713,32.532,24.592,SAFE
1.064,1.895,3.369,20.891,32.757,24.847,SAFE
1.065,1.903,3.397,20.873,32.583,24.821,SAFE
1.066,1.902,3.391,21.25,33.096,25.362,SAFE
1.065,1.885,3.335,21.214,33.065,25.31,SAFE
1.064,1.866,3.273,20.82,32.675,24.744,SAFE
1.065,1.883,3.328,21.07,32.736,25.103,SAFE
1.064,1.892,3.36,21.07,32.921,25.103,SAFE
1.064,1.899,3.382,21.07,32.941,25.103,SAFE
1.064,1.893,3.363,20.572,32.45,24.389,SAFE
1.064,1.913,3.429,21.07,32.952,25.103,SAFE
1.064,1.903,3.397,20.945,32.89,24.923,SAFE
1.063,1.906,3.407,21.07,32.859,25.103,SAFE
1.064,1.903,3.394,20.713,32.359,24.592,SAFE
1.064,1.903,3.397,21.07,32.849,25.103,SAFE
1.064,1.916,3.439,21.196,33.003,25.284,SAFE
1.064,1.913,3.429,20.891,32.767,24.847,SAFE
1.064,1.932,3.493,21.07,32.921,25.103,SAFE
1.064,1.939,3.519,21.214,33.065,25.31,SAFE
1.063,1.941,3.526,21.016,32.715,25.026,SAFE
1.063,1.938,3.516,20.731,32.634,24.617,SAFE
1.063,1.938,3.516,20.891,32.87,24.847,SAFE
1.063,1.96,3.591,21.07,33.065,25.103,SAFE
1.062,1.926,3.474,20.891,32.9,24.847,SAFE
1.063,1.903,3.394,20.891,32.911,24.847,SAFE
1.062,1.862,3.257,19.978,31.925,23.542,SAFE
1.061,1.866,3.273,20.537,32.43,24.339,SAFE
1.063,1.894,3.366,21.07,32.931,25.103,SAFE
1.063,1.904,3.4,20.998,33.034,25,SAFE
1.065,1.935,3.506,21.088,32.952,25.129,SAFE
1.065,1.967,3.614,21.394,33.355,25.57,SAFE
1.066,1.99,3.698,21.431,33.49,25.623,SAFE
1.065,1.985,3.678,21.124,33.189,25.181,SAFE
1.066,1.998,3.725,21.232,33.003,25.336,SAFE
1.066,2.012,3.773,21.358,33.282,25.518,SAFE
1.065,2.019,3.801,21.052,33.168,25.078,SAFE
1.065,2.044,3.891,20.731,32.828,24.617,SAFE
1.065,2.081,4.023,21.25,33.272,25.362,SAFE
1.065,2.086,4.041,21.07,32.972,25.103,SAFE
1.064,2.096,4.081,21.07,33.065,25.103,SAFE
1.065,2.12,4.17,21.124,32.87,25.181,SAFE
1.065,2.134,4.222,21.268,33.189,25.388,SAFE
1.064,2.126,4.192,21.124,32.993,25.181,SAFE
1.064,2.11,4.133,21.034,32.798,25.052,SAFE
1.065,2.135,4.226,21.25,32.746,25.362,SAFE
1.063,2.116,4.155,21.034,32.767,25.052,SAFE
1.063,2.13,4.207,20.909,32.736,24.872,SAFE
1.063,2.117,4.159,20.537,32.573,24.339,SAFE
1.063,2.135,4.226,20.963,32.716,24.949,SAFE
1.064,2.157,4.309,21.088,32.705,25.129,SAFE
1.064,2.156,4.305,21.358,32.87,25.518,SAFE
