V , 1.596 , 1.880 , 0.708 , 2.178 , RS , 42674.447 , 7797.541 , 28490.875 , 6090.179 , PPM , 1.054 , 1.959 , 3.589 , 13.099 , 49.186 , 14.151 , 08-25-2021 13:31:46
V , 1.582 , 1.869 , 0.703 , 2.169 , RS , 43228.641 , 7871.213 , 28710.882 , 6133.397 , PPM , 1.054 , 1.938 , 3.516 , 13.078 , 48.986 , 14.124 , 08-25-2021 13:31:56
V , 1.588 , 1.853 , 0.704 , 2.165 , RS , 42983.912 , 7983.421 , 28680.851 , 6155.668 , PPM , 1.054 , 1.912 , 3.426 , 13.234 , 49.160 , 14.328 , 08-25-2021 13:32:05
V , 1.586 , 1.860 , 0.703 , 2.164 , RS , 43059.693 , 7935.672 , 28710.882 , 6159.923 , PPM , 1.053 , 1.911 , 3.422 , 13.245 , 49.240 , 14.342 , 08-25-2021 13:32:15
V , 1.593 , 1.857 , 0.706 , 2.170 , RS , 42791.112 , 7952.977 , 28600.488 , 6128.108 , PPM , 1.053 , 1.910 , 3.418 , 13.099 , 48.773 , 14.151 , 08-25-2021 13:32:25
V , 1.588 , 1.854 , 0.703 , 2.164 , RS , 42958.667 , 7974.668 , 28741.154 , 6160.984 , PPM , 1.053 , 1.891 , 3.355 , 13.161 , 48.999 , 14.233 , 08-25-2021 13:32:35
V , 1.590 , 1.846 , 0.708 , 2.167 , RS , 42899.956 , 8031.425 , 28510.756 , 6143.991 , PPM , 1.054 , 1.885 , 3.336 , 13.193 , 48.919 , 14.273 , 08-25-2021 13:32:45
V , 1.599 , 1.844 , 0.711 , 2.171 , RS , 42533.222 , 8043.125 , 28332.717 , 6125.995 , PPM , 1.056 , 1.879 , 3.314 , 13.614 , 49.806 , 14.826 , 08-25-2021 13:32:54
V , 1.610 , 1.842 , 0.710 , 2.173 , RS , 42129.739 , 8057.783 , 28381.976 , 6114.380 , PPM , 1.056 , 1.848 , 3.210 , 13.109 , 48.706 , 14.165 , 08-25-2021 13:33:05
V , 1.594 , 1.834 , 0.706 , 2.165 , RS , 42724.380 , 8116.768 , 28570.577 , 6154.606 , PPM , 1.056 , 1.854 , 3.232 , 13.381 , 48.826 , 14.520 , 08-25-2021 13:33:15
V , 1.597 , 1.828 , 0.704 , 2.161 , RS , 42607.825 , 8155.405 , 28700.791 , 6176.966 , PPM , 1.054 , 1.841 , 3.189 , 13.140 , 48.375 , 14.205 , 08-25-2021 13:33:24
V , 1.593 , 1.828 , 0.707 , 2.162 , RS , 42757.691 , 8156.888 , 28530.756 , 6168.452 , PPM , 1.057 , 1.863 , 3.262 , 13.721 , 49.294 , 14.966 , 08-25-2021 13:33:34
V , 1.607 , 1.839 , 0.712 , 2.169 , RS , 42236.235 , 8079.838 , 28303.162 , 6134.458 , PPM , 1.056 , 1.851 , 3.223 , 13.466 , 48.986 , 14.630 , 08-25-2021 13:33:45
V , 1.601 , 1.837 , 0.709 , 2.166 , RS , 42450.419 , 8093.107 , 28431.411 , 6151.417 , PPM , 1.055 , 1.850 , 3.218 , 13.255 , 48.243 , 14.355 , 08-25-2021 13:33:54
V , 1.596 , 1.833 , 0.712 , 2.161 , RS , 42641.113 , 8119.732 , 28322.925 , 6174.833 , PPM , 1.055 , 1.857 , 3.243 , 13.582 , 48.839 , 14.784 , 08-25-2021 13:34:04
V , 1.597 , 1.832 , 0.712 , 2.166 , RS , 42632.824 , 8125.660 , 28303.162 , 6150.357 , PPM , 1.056 , 1.863 , 3.262 , 13.646 , 49.093 , 14.868 , 08-25-2021 13:34:13
V , 1.599 , 1.840 , 0.716 , 2.166 , RS , 42524.955 , 8071.007 , 28117.670 , 6148.238 , PPM , 1.056 , 1.852 , 3.225 , 13.625 , 49.173 , 14.840 , 08-25-2021 13:34:24
V , 1.608 , 1.836 , 0.714 , 2.168 , RS , 42203.514 , 8100.491 , 28195.495 , 6141.872 , PPM , 1.057 , 1.826 , 3.138 , 13.245 , 48.112 , 14.342 , 08-25-2021 13:34:34
V , 1.597 , 1.814 , 0.710 , 2.158 , RS , 42607.935 , 8256.027 , 28391.827 , 6191.920 , PPM , 1.057 , 1.808 , 3.080 , 13.710 , 48.746 , 14.952 , 08-25-2021 13:34:43
V , 1.607 , 1.810 , 0.709 , 2.157 , RS , 42228.076 , 8284.861 , 28431.411 , 6197.273 , PPM , 1.057 , 1.775 , 2.975 , 13.308 , 48.191 , 14.424 , 08-25-2021 13:34:53
V , 1.600 , 1.804 , 0.710 , 2.149 , RS , 42483.509 , 8326.052 , 28421.500 , 6233.811 , PPM , 1.057 , 1.781 , 2.994 , 13.519 , 48.375 , 14.700 , 08-25-2021 13:35:03
V , 1.608 , 1.807 , 0.712 , 2.158 , RS , 42203.427 , 8301.599 , 28313.014 , 6188.715 , PPM , 1.057 , 1.768 , 2.951 , 13.508 , 48.507 , 14.686 , 08-25-2021 13:35:14
V , 1.609 , 1.806 , 0.714 , 2.159 , RS , 42146.121 , 8313.809 , 28215.023 , 6185.506 , PPM , 1.057 , 1.780 , 2.990 , 13.508 , 47.902 , 14.686 , 08-25-2021 13:35:24
V , 1.607 , 1.810 , 0.716 , 2.161 , RS , 42236.386 , 8280.295 , 28107.877 , 6176.966 , PPM , 1.059 , 1.795 , 3.040 , 13.732 , 48.587 , 14.980 , 08-25-2021 13:35:35
V , 1.610 , 1.813 , 0.715 , 2.159 , RS , 42121.602 , 8260.573 , 28166.289 , 6184.439 , PPM , 1.058 , 1.802 , 3.061 , 13.636 , 48.322 , 14.854 , 08-25-2021 13:35:45
V , 1.613 , 1.807 , 0.710 , 2.147 , RS , 41990.974 , 8304.658 , 28401.738 , 6247.847 , PPM , 1.057 , 1.766 , 2.946 , 13.371 , 47.693 , 14.506 , 08-25-2021 13:35:54
V , 1.604 , 1.799 , 0.708 , 2.142 , RS , 42343.163 , 8365.943 , 28500.786 , 6271.672 , PPM , 1.056 , 1.758 , 2.921 , 13.434 , 47.706 , 14.589 , 08-25-2021 13:36:03
V , 1.601 , 1.801 , 0.710 , 2.147 , RS , 42458.773 , 8349.029 , 28391.827 , 6245.677 , PPM , 1.056 , 1.771 , 2.963 , 13.519 , 47.759 , 14.700 , 08-25-2021 13:36:13
V , 1.600 , 1.803 , 0.714 , 2.152 , RS , 42516.622 , 8336.761 , 28234.610 , 6221.961 , PPM , 1.058 , 1.775 , 2.977 , 13.625 , 48.178 , 14.840 , 08-25-2021 13:36:22
V , 1.606 , 1.800 , 0.708 , 2.143 , RS , 42285.576 , 8352.106 , 28471.054 , 6266.247 , PPM , 1.056 , 1.752 , 2.903 , 13.109 , 47.123 , 14.164 , 08-25-2021 13:36:32
V , 1.601 , 1.796 , 0.710 , 2.143 , RS , 42450.419 , 8382.900 , 28421.500 , 6267.330 , PPM , 1.055 , 1.750 , 2.896 , 13.360 , 47.472 , 14.492 , 08-25-2021 13:36:42
V , 1.609 , 1.801 , 0.712 , 2.148 , RS , 42162.460 , 8347.493 , 28283.576 , 6239.198 , PPM , 1.057 , 1.764 , 2.939 , 13.413 , 47.459 , 14.561 , 08-25-2021 13:36:52
V , 1.602 , 1.798 , 0.708 , 2.138 , RS , 42425.595 , 8367.483 , 28500.786 , 6289.067 , PPM , 1.055 , 1.764 , 2.939 , 13.381 , 47.123 , 14.520 , 08-25-2021 13:37:02
V , 1.596 , 1.796 , 0.706 , 2.132 , RS , 42649.402 , 8382.900 , 28590.518 , 6321.835 , PPM , 1.055 , 1.761 , 2.931 , 13.318 , 47.072 , 14.437 , 08-25-2021 13:37:12
V , 1.599 , 1.800 , 0.707 , 2.129 , RS , 42524.867 , 8356.749 , 28540.727 , 6339.388 , PPM , 1.055 , 1.751 , 2.898 , 13.120 , 46.649 , 14.178 , 08-25-2021 13:37:22
V , 1.594 , 1.788 , 0.708 , 2.129 , RS , 42716.046 , 8440.258 , 28510.756 , 6336.093 , PPM , 1.055 , 1.735 , 2.850 , 13.234 , 46.521 , 14.328 , 08-25-2021 13:37:32
V , 1.598 , 1.791 , 0.708 , 2.130 , RS , 42566.357 , 8420.052 , 28510.756 , 6332.798 , PPM , 1.054 , 1.742 , 2.870 , 13.130 , 46.407 , 14.192 , 08-25-2021 13:37:42
V , 1.588 , 1.785 , 0.705 , 2.125 , RS , 42983.912 , 8462.100 , 28640.609 , 6359.209 , PPM , 1.055 , 1.739 , 2.860 , 13.287 , 46.649 , 14.396 , 08-25-2021 13:37:51
V , 1.591 , 1.788 , 0.703 , 2.121 , RS , 42858.090 , 8443.375 , 28710.882 , 6380.202 , PPM , 1.054 , 1.724 , 2.814 , 13.297 , 46.534 , 14.410 , 08-25-2021 13:38:01
V , 1.597 , 1.782 , 0.706 , 2.127 , RS , 42599.558 , 8490.277 , 28600.488 , 6348.187 , PPM , 1.054 , 1.716 , 2.789 , 13.099 , 46.191 , 14.151 , 08-25-2021 13:38:10
V , 1.593 , 1.782 , 0.706 , 2.128 , RS , 42757.691 , 8488.707 , 28580.548 , 6344.885 , PPM , 1.054 , 1.731 , 2.835 , 13.255 , 46.534 , 14.355 , 08-25-2021 13:38:19
V , 1.590 , 1.783 , 0.703 , 2.120 , RS , 42874.800 , 8482.436 , 28720.972 , 6382.418 , PPM , 1.054 , 1.727 , 2.822 , 13.089 , 46.014 , 14.138 , 08-25-2021 13:38:29
V , 1.590 , 1.787 , 0.705 , 2.115 , RS , 42908.334 , 8452.730 , 28650.639 , 6409.076 , PPM , 1.053 , 1.722 , 2.810 , 13.078 , 45.800 , 14.124 , 08-25-2021 13:38:38
V , 1.579 , 1.777 , 0.695 , 2.101 , RS , 43330.481 , 8521.731 , 29108.117 , 6483.002 , PPM , 1.051 , 1.702 , 2.746 , 12.800 , 44.683 , 13.763 , 08-25-2021 13:38:48
V , 1.584 , 1.777 , 0.701 , 2.106 , RS , 43135.609 , 8524.885 , 28811.851 , 6458.248 , PPM , 1.052 , 1.703 , 2.751 , 12.893 , 45.288 , 13.883 , 08-25-2021 13:38:58
V , 1.575 , 1.774 , 0.697 , 2.103 , RS , 43475.438 , 8543.838 , 28995.206 , 6472.864 , PPM , 1.052 , 1.714 , 2.784 , 13.006 , 45.388 , 14.030 , 08-25-2021 13:39:07
V , 1.585 , 1.776 , 0.700 , 2.104 , RS , 43084.916 , 8534.352 , 28872.764 , 6470.617 , PPM , 1.051 , 1.692 , 2.716 , 12.790 , 45.176 , 13.750 , 08-25-2021 13:39:17
V , 1.583 , 1.775 , 0.700 , 2.104 , RS , 43186.348 , 8535.933 , 28893.068 , 6470.610 , PPM , 1.052 , 1.692 , 2.716 , 12.759 , 44.658 , 13.710 , 08-25-2021 13:39:26
V , 1.575 , 1.767 , 0.696 , 2.097 , RS , 43483.836 , 8601.027 , 29077.289 , 6509.006 , PPM , 1.052 , 1.685 , 2.696 , 12.872 , 44.830 , 13.856 , 08-25-2021 13:39:36
V , 1.572 , 1.765 , 0.691 , 2.090 , RS , 43612.178 , 8617.000 , 29294.725 , 6541.958 , PPM , 1.050 , 1.682 , 2.686 , 12.587 , 44.413 , 13.487 , 08-25-2021 13:39:45
V , 1.569 , 1.764 , 0.693 , 2.085 , RS , 43715.259 , 8618.600 , 29211.506 , 6572.816 , PPM , 1.048 , 1.675 , 2.665 , 12.516 , 43.951 , 13.396 , 08-25-2021 13:39:54
V , 1.562 , 1.763 , 0.690 , 2.079 , RS , 44026.482 , 8631.412 , 29346.928 , 6602.689 , PPM , 1.048 , 1.670 , 2.648 , 12.486 , 43.650 , 13.357 , 08-25-2021 13:40:04
V , 1.559 , 1.763 , 0.691 , 2.078 , RS , 44157.279 , 8628.200 , 29325.995 , 6609.603 , PPM , 1.048 , 1.667 , 2.642 , 12.476 , 43.625 , 13.344 , 08-25-2021 13:40:13
V , 1.563 , 1.757 , 0.689 , 2.073 , RS , 43974.475 , 8676.444 , 29430.723 , 6638.519 , PPM , 1.047 , 1.667 , 2.642 , 12.486 , 43.565 , 13.357 , 08-25-2021 13:40:23
V , 1.561 , 1.759 , 0.690 , 2.077 , RS , 44078.654 , 8660.320 , 29378.327 , 6613.065 , PPM , 1.047 , 1.652 , 2.595 , 12.286 , 43.398 , 13.100 , 08-25-2021 13:40:32
V , 1.557 , 1.757 , 0.689 , 2.074 , RS , 44235.667 , 8678.052 , 29420.192 , 6631.563 , PPM , 1.047 , 1.661 , 2.622 , 12.456 , 43.505 , 13.318 , 08-25-2021 13:40:50
V , 1.557 , 1.756 , 0.684 , 2.059 , RS , 44244.461 , 8679.667 , 29674.111 , 6712.035 , PPM , 1.046 , 1.634 , 2.542 , 12.079 , 42.638 , 12.833 , 08-25-2021 13:41:01
V , 1.545 , 1.747 , 0.682 , 2.056 , RS , 44738.021 , 8754.338 , 29748.811 , 6730.848 , PPM , 1.044 , 1.635 , 2.546 , 12.040 , 42.403 , 12.783 , 08-25-2021 13:41:10
V , 1.549 , 1.750 , 0.682 , 2.056 , RS , 44578.536 , 8731.524 , 29738.082 , 6728.491 , PPM , 1.044 , 1.645 , 2.576 , 12.089 , 42.356 , 12.846 , 08-25-2021 13:41:20
V , 1.541 , 1.749 , 0.682 , 2.054 , RS , 44889.321 , 8733.155 , 29738.082 , 6741.466 , PPM , 1.044 , 1.646 , 2.579 , 12.118 , 42.414 , 12.884 , 08-25-2021 13:41:30
V , 1.538 , 1.750 , 0.680 , 2.049 , RS , 45032.441 , 8726.646 , 29877.752 , 6771.053 , PPM , 1.043 , 1.650 , 2.589 , 12.128 , 42.391 , 12.896 , 08-25-2021 13:41:39
V , 1.537 , 1.754 , 0.681 , 2.053 , RS , 45041.406 , 8699.065 , 29791.724 , 6748.550 , PPM , 1.042 , 1.648 , 2.585 , 11.932 , 42.041 , 12.646 , 08-25-2021 13:41:49
V , 1.536 , 1.755 , 0.682 , 2.051 , RS , 45122.216 , 8687.745 , 29738.082 , 6756.830 , PPM , 1.042 , 1.657 , 2.612 , 12.089 , 42.134 , 12.846 , 08-25-2021 13:42:00
V , 1.529 , 1.756 , 0.682 , 2.051 , RS , 45392.982 , 8679.667 , 29770.267 , 6758.015 , PPM , 1.042 , 1.662 , 2.627 , 12.089 , 42.216 , 12.846 , 08-25-2021 13:42:09
V , 1.534 , 1.748 , 0.676 , 2.042 , RS , 45185.194 , 8742.923 , 30072.883 , 6810.346 , PPM , 1.041 , 1.633 , 2.539 , 11.758 , 41.451 , 12.423 , 08-25-2021 13:42:19
V , 1.524 , 1.741 , 0.676 , 2.037 , RS , 45602.077 , 8795.273 , 30061.951 , 6839.089 , PPM , 1.040 , 1.618 , 2.496 , 11.835 , 41.428 , 12.521 , 08-25-2021 13:42:29
V , 1.529 , 1.743 , 0.676 , 2.038 , RS , 45392.907 , 8782.148 , 30040.225 , 6829.491 , PPM , 1.040 , 1.623 , 2.509 , 11.835 , 41.154 , 12.521 , 08-25-2021 13:42:38
V , 1.522 , 1.741 , 0.674 , 2.032 , RS , 45711.637 , 8800.203 , 30149.403 , 6863.152 , PPM , 1.040 , 1.618 , 2.495 , 11.777 , 41.131 , 12.447 , 08-25-2021 13:42:48
V , 1.519 , 1.731 , 0.671 , 2.027 , RS , 45839.988 , 8877.894 , 30336.620 , 6893.380 , PPM , 1.039 , 1.607 , 2.463 , 11.729 , 41.028 , 12.386 , 08-25-2021 13:43:00
V , 1.522 , 1.735 , 0.674 , 2.024 , RS , 45720.803 , 8841.418 , 30182.266 , 6909.167 , PPM , 1.039 , 1.613 , 2.481 , 11.893 , 41.119 , 12.596 , 08-25-2021 13:43:09
V , 1.524 , 1.729 , 0.672 , 2.025 , RS , 45602.001 , 8887.874 , 30281.270 , 6905.513 , PPM , 1.038 , 1.576 , 2.372 , 11.423 , 40.440 , 11.998 , 08-25-2021 13:43:19
V , 1.514 , 1.724 , 0.672 , 2.020 , RS , 46042.771 , 8931.305 , 30281.270 , 6933.513 , PPM , 1.039 , 1.588 , 2.407 , 11.671 , 40.474 , 12.313 , 08-25-2021 13:43:29
V , 1.518 , 1.727 , 0.673 , 2.023 , RS , 45895.266 , 8911.226 , 30215.267 , 6914.018 , PPM , 1.038 , 1.589 , 2.411 , 11.556 , 40.384 , 12.167 , 08-25-2021 13:43:41
V , 1.516 , 1.724 , 0.672 , 2.019 , RS , 45978.249 , 8929.629 , 30270.269 , 6938.399 , PPM , 1.039 , 1.583 , 2.394 , 11.547 , 40.406 , 12.155 , 08-25-2021 13:43:50
V , 1.516 , 1.723 , 0.668 , 2.010 , RS , 45968.851 , 8936.336 , 30458.812 , 6992.396 , PPM , 1.038 , 1.580 , 2.386 , 11.595 , 40.328 , 12.215 , 08-25-2021 13:44:01
V , 1.517 , 1.723 , 0.672 , 2.017 , RS , 45913.573 , 8938.008 , 30281.270 , 6953.074 , PPM , 1.038 , 1.569 , 2.354 , 11.367 , 40.004 , 11.926 , 08-25-2021 13:44:10
V , 1.517 , 1.718 , 0.666 , 2.008 , RS , 45913.547 , 8978.384 , 30581.852 , 7005.972 , PPM , 1.037 , 1.546 , 2.288 , 10.975 , 38.925 , 11.433 , 08-25-2021 13:44:21
V , 1.500 , 1.699 , 0.659 , 1.989 , RS , 46649.064 , 9135.392 , 30967.652 , 7116.992 , PPM , 1.036 , 1.531 , 2.245 , 11.320 , 39.187 , 11.867 , 08-25-2021 13:44:31
V , 1.507 , 1.697 , 0.663 , 1.994 , RS , 46367.844 , 9147.484 , 30739.670 , 7083.087 , PPM , 1.036 , 1.530 , 2.244 , 11.226 , 39.187 , 11.749 , 08-25-2021 13:44:42
V , 1.504 , 1.703 , 0.663 , 1.993 , RS , 46489.389 , 9100.954 , 30728.315 , 7091.871 , PPM , 1.036 , 1.543 , 2.281 , 11.338 , 39.461 , 11.891 , 08-25-2021 13:44:57
V , 1.508 , 1.706 , 0.666 , 1.999 , RS , 46321.264 , 9076.951 , 30570.641 , 7054.365 , PPM , 1.036 , 1.548 , 2.293 , 11.320 , 39.384 , 11.867 , 08-25-2021 13:45:08
V , 1.514 , 1.703 , 0.664 , 2.000 , RS , 46070.553 , 9099.237 , 30683.183 , 7050.628 , PPM , 1.036 , 1.540 , 2.270 , 11.235 , 39.362 , 11.760 , 08-25-2021 13:45:19
V , 1.502 , 1.705 , 0.662 , 1.989 , RS , 46592.635 , 9083.800 , 30773.736 , 7114.477 , PPM , 1.034 , 1.533 , 2.253 , 11.254 , 39.231 , 11.784 , 08-25-2021 13:45:31
V , 1.508 , 1.703 , 0.664 , 1.998 , RS , 46302.569 , 9095.802 , 30671.900 , 7063.093 , PPM , 1.036 , 1.525 , 2.229 , 11.170 , 39.198 , 11.678 , 08-25-2021 13:45:40
V , 1.496 , 1.700 , 0.661 , 1.994 , RS , 46847.326 , 9125.039 , 30830.512 , 7086.848 , PPM , 1.035 , 1.531 , 2.246 , 11.189 , 38.893 , 11.701 , 08-25-2021 13:45:53
V , 1.498 , 1.704 , 0.659 , 1.986 , RS , 46762.189 , 9094.084 , 30956.150 , 7130.901 , PPM , 1.034 , 1.532 , 2.248 , 11.068 , 38.493 , 11.549 , 08-25-2021 13:46:05
V , 1.496 , 1.698 , 0.657 , 1.983 , RS , 46837.980 , 9142.301 , 31048.165 , 7151.090 , PPM , 1.034 , 1.516 , 2.205 , 10.994 , 38.482 , 11.456 , 08-25-2021 13:46:16
V , 1.497 , 1.686 , 0.655 , 1.978 , RS , 46781.096 , 9234.488 , 31186.934 , 7180.296 , PPM , 1.034 , 1.497 , 2.152 , 10.957 , 38.342 , 11.410 , 08-25-2021 13:46:28
V , 1.491 , 1.687 , 0.655 , 1.975 , RS , 47084.960 , 9230.983 , 31152.355 , 7198.144 , PPM , 1.033 , 1.501 , 2.162 , 10.939 , 38.321 , 11.387 , 08-25-2021 13:46:40
V , 1.491 , 1.685 , 0.658 , 1.979 , RS , 47084.988 , 9246.763 , 31036.663 , 7175.203 , PPM , 1.034 , 1.507 , 2.180 , 11.040 , 38.471 , 11.514 , 08-25-2021 13:46:54
V , 1.489 , 1.682 , 0.652 , 1.970 , RS , 47142.167 , 9271.424 , 31326.981 , 7228.857 , PPM , 1.032 , 1.494 , 2.143 , 10.801 , 37.926 , 11.215 , 08-25-2021 13:47:05
V , 1.490 , 1.681 , 0.658 , 1.976 , RS , 47104.029 , 9276.654 , 30990.655 , 7193.035 , PPM , 1.034 , 1.484 , 2.117 , 11.040 , 38.342 , 11.514 , 08-25-2021 13:47:18
V , 1.495 , 1.678 , 0.660 , 1.980 , RS , 46875.822 , 9306.652 , 30921.865 , 7170.118 , PPM , 1.034 , 1.485 , 2.120 , 11.040 , 38.342 , 11.514 , 08-25-2021 13:47:27
V , 1.495 , 1.674 , 0.655 , 1.966 , RS , 46904.209 , 9335.013 , 31152.204 , 7255.869 , PPM , 1.032 , 1.471 , 2.081 , 11.031 , 38.022 , 11.503 , 08-25-2021 13:47:37
V , 1.500 , 1.669 , 0.660 , 1.973 , RS , 46649.038 , 9379.567 , 30921.865 , 7212.199 , PPM , 1.034 , 1.456 , 2.042 , 10.884 , 37.714 , 11.318 , 08-25-2021 13:47:47
V , 1.498 , 1.670 , 0.659 , 1.971 , RS , 46771.696 , 9374.202 , 30956.150 , 7223.726 , PPM , 1.034 , 1.459 , 2.049 , 11.040 , 37.936 , 11.514 , 08-25-2021 13:47:59
V , 1.493 , 1.666 , 0.657 , 1.966 , RS , 46980.351 , 9406.443 , 31071.169 , 7250.713 , PPM , 1.034 , 1.454 , 2.037 , 10.966 , 37.767 , 11.422 , 08-25-2021 13:48:10
V , 1.493 , 1.662 , 0.658 , 1.964 , RS , 46989.669 , 9442.411 , 31036.663 , 7266.187 , PPM , 1.033 , 1.446 , 2.016 , 11.012 , 37.629 , 11.479 , 08-25-2021 13:48:21
V , 1.493 , 1.661 , 0.658 , 1.966 , RS , 46970.654 , 9451.438 , 31002.157 , 7255.877 , PPM , 1.034 , 1.452 , 2.032 , 11.217 , 38.053 , 11.737 , 08-25-2021 13:48:36
V , 1.501 , 1.655 , 0.661 , 1.969 , RS , 46602.116 , 9502.184 , 30864.723 , 7233.994 , PPM , 1.035 , 1.419 , 1.944 , 11.207 , 38.000 , 11.725 , 08-25-2021 13:48:45
V , 1.508 , 1.647 , 0.661 , 1.970 , RS , 46321.290 , 9566.135 , 30841.867 , 7227.585 , PPM , 1.036 , 1.416 , 1.937 , 11.198 , 38.139 , 11.713 , 08-25-2021 13:48:56
V , 1.511 , 1.647 , 0.665 , 1.974 , RS , 46200.479 , 9567.997 , 30615.486 , 7207.087 , PPM , 1.037 , 1.410 , 1.922 , 11.329 , 38.299 , 11.879 , 08-25-2021 13:49:06
V , 1.517 , 1.643 , 0.665 , 1.979 , RS , 45941.251 , 9604.780 , 30615.486 , 7173.930 , PPM , 1.038 , 1.396 , 1.886 , 11.086 , 37.745 , 11.573 , 08-25-2021 13:49:16
V , 1.505 , 1.633 , 0.659 , 1.964 , RS , 46424.035 , 9693.913 , 30956.150 , 7264.895 , PPM , 1.036 , 1.388 , 1.864 , 11.003 , 37.492 , 11.468 , 08-25-2021 13:49:26
V , 1.501 , 1.629 , 0.657 , 1.959 , RS , 46639.771 , 9725.750 , 31094.397 , 7295.960 , PPM , 1.035 , 1.385 , 1.858 , 11.040 , 37.366 , 11.514 , 08-25-2021 13:49:36
V , 1.508 , 1.631 , 0.659 , 1.953 , RS , 46330.611 , 9706.998 , 30967.652 , 7329.797 , PPM , 1.036 , 1.382 , 1.849 , 11.133 , 37.524 , 11.631 , 08-25-2021 13:49:46
V , 1.510 , 1.632 , 0.663 , 1.965 , RS , 46218.808 , 9695.791 , 30728.315 , 7261.022 , PPM , 1.037 , 1.377 , 1.837 , 11.207 , 37.597 , 11.725 , 08-25-2021 13:49:59
V , 1.514 , 1.632 , 0.663 , 1.963 , RS , 46033.476 , 9699.517 , 30751.025 , 7271.365 , PPM , 1.036 , 1.372 , 1.825 , 10.985 , 37.261 , 11.445 , 08-25-2021 13:50:10
V , 1.513 , 1.628 , 0.663 , 1.963 , RS , 46098.283 , 9733.251 , 30739.670 , 7272.651 , PPM , 1.038 , 1.372 , 1.825 , 11.207 , 37.356 , 11.725 , 08-25-2021 13:50:21
V , 1.517 , 1.629 , 0.664 , 1.964 , RS , 45931.982 , 9727.623 , 30717.104 , 7263.603 , PPM , 1.038 , 1.379 , 1.842 , 11.291 , 37.566 , 11.831 , 08-25-2021 13:50:30
V , 1.511 , 1.626 , 0.661 , 1.961 , RS , 46181.653 , 9750.179 , 30830.512 , 7281.703 , PPM , 1.038 , 1.376 , 1.833 , 11.301 , 37.629 , 11.843 , 08-25-2021 13:50:44
V , 1.514 , 1.625 , 0.661 , 1.960 , RS , 46061.206 , 9761.483 , 30853.295 , 7289.476 , PPM , 1.036 , 1.366 , 1.809 , 11.003 , 37.167 , 11.468 , 08-25-2021 13:50:56
V , 1.515 , 1.624 , 0.665 , 1.963 , RS , 46005.798 , 9774.705 , 30626.769 , 7271.354 , PPM , 1.038 , 1.372 , 1.825 , 11.273 , 37.492 , 11.808 , 08-25-2021 13:51:07
V , 1.515 , 1.622 , 0.659 , 1.953 , RS , 46015.016 , 9786.050 , 30979.153 , 7335.021 , PPM , 1.037 , 1.361 , 1.796 , 11.133 , 37.084 , 11.631 , 08-25-2021 13:51:18
V , 1.513 , 1.621 , 0.659 , 1.946 , RS , 46107.500 , 9795.516 , 30967.725 , 7374.334 , PPM , 1.036 , 1.357 , 1.786 , 11.022 , 36.896 , 11.491 , 08-25-2021 13:51:29
V , 1.506 , 1.618 , 0.657 , 1.944 , RS , 46395.940 , 9822.089 , 31082.746 , 7386.181 , PPM , 1.036 , 1.341 , 1.748 , 10.939 , 36.751 , 11.387 , 08-25-2021 13:51:40
V , 1.513 , 1.614 , 0.658 , 1.949 , RS , 46098.257 , 9858.317 , 31025.161 , 7357.264 , PPM , 1.038 , 1.346 , 1.759 , 10.994 , 36.545 , 11.456 , 08-25-2021 13:51:50
V , 1.513 , 1.614 , 0.658 , 1.945 , RS , 46079.744 , 9858.312 , 30990.655 , 7382.226 , PPM , 1.036 , 1.341 , 1.745 , 10.774 , 36.350 , 11.181 , 08-25-2021 13:52:01
V , 1.503 , 1.606 , 0.654 , 1.935 , RS , 46517.643 , 9931.308 , 31233.540 , 7447.077 , PPM , 1.035 , 1.334 , 1.730 , 10.838 , 36.156 , 11.261 , 08-25-2021 13:52:10
V , 1.503 , 1.605 , 0.648 , 1.924 , RS , 46517.511 , 9944.830 , 31538.766 , 7511.283 , PPM , 1.034 , 1.328 , 1.713 , 10.656 , 35.760 , 11.034 , 08-25-2021 13:52:20
V , 1.501 , 1.604 , 0.653 , 1.926 , RS , 46639.691 , 9948.701 , 31303.450 , 7499.192 , PPM , 1.034 , 1.320 , 1.695 , 10.711 , 35.841 , 11.101 , 08-25-2021 13:52:29
V , 1.503 , 1.600 , 0.651 , 1.930 , RS , 46545.633 , 9983.614 , 31373.815 , 7479.098 , PPM , 1.036 , 1.321 , 1.698 , 10.911 , 36.043 , 11.352 , 08-25-2021 13:52:39
V , 1.499 , 1.600 , 0.652 , 1.928 , RS , 46715.214 , 9989.448 , 31362.087 , 7491.148 , PPM , 1.035 , 1.312 , 1.675 , 10.423 , 35.357 , 10.743 , 08-25-2021 13:52:49
V , 1.497 , 1.590 , 0.647 , 1.914 , RS , 46790.550 , 10077.547 , 31610.056 , 7578.888 , PPM , 1.034 , 1.298 , 1.642 , 10.701 , 35.387 , 11.090 , 08-25-2021 13:53:01
V , 1.498 , 1.585 , 0.648 , 1.917 , RS , 46743.308 , 10124.971 , 31586.293 , 7555.828 , PPM , 1.035 , 1.304 , 1.656 , 10.747 , 35.770 , 11.147 , 08-25-2021 13:53:12
V , 1.500 , 1.591 , 0.650 , 1.918 , RS , 46667.998 , 10067.698 , 31432.529 , 7551.761 , PPM , 1.034 , 1.297 , 1.640 , 10.702 , 35.518 , 11.090 , 08-25-2021 13:53:24
