V , 1.453 , 1.389 , 0.622 , 1.780 , RS , 48837.035 , 12224.713 , 33069.392 , 8502.846 , PPM , 0.928 , 0.283 , 0.091 , 4.158 , 7.298 , 3.547 , 08-25-2021 14:50:13
V , 1.458 , 1.390 , 0.623 , 1.785 , RS , 48596.553 , 12204.059 , 32992.328 , 8462.097 , PPM , 0.927 , 0.280 , 0.089 , 4.011 , 7.151 , 3.396 , 08-25-2021 14:50:23
V , 1.450 , 1.384 , 0.622 , 1.779 , RS , 48977.620 , 12279.138 , 33069.392 , 8505.985 , PPM , 0.928 , 0.281 , 0.090 , 4.089 , 7.201 , 3.476 , 08-25-2021 14:50:32
V , 1.450 , 1.372 , 0.617 , 1.771 , RS , 48977.531 , 12425.984 , 33367.593 , 8572.372 , PPM , 0.927 , 0.277 , 0.087 , 4.068 , 7.186 , 3.454 , 08-25-2021 14:50:41
V , 1.451 , 1.373 , 0.618 , 1.766 , RS , 48917.134 , 12412.751 , 33315.392 , 8609.019 , PPM , 0.927 , 0.272 , 0.085 , 3.954 , 7.088 , 3.338 , 08-25-2021 14:50:51
V , 1.452 , 1.369 , 0.623 , 1.782 , RS , 48866.807 , 12460.425 , 32992.328 , 8487.141 , PPM , 0.929 , 0.276 , 0.086 , 4.133 , 7.231 , 3.521 , 08-25-2021 14:51:00
V , 1.458 , 1.369 , 0.623 , 1.779 , RS , 48606.450 , 12468.409 , 33043.646 , 8509.177 , PPM , 0.929 , 0.274 , 0.085 , 4.118 , 7.237 , 3.506 , 08-25-2021 14:51:10
V , 1.457 , 1.369 , 0.621 , 1.780 , RS , 48646.383 , 12468.393 , 33120.884 , 8501.276 , PPM , 0.929 , 0.278 , 0.088 , 4.158 , 7.277 , 3.547 , 08-25-2021 14:51:19
V , 1.458 , 1.378 , 0.622 , 1.776 , RS , 48596.466 , 12354.855 , 33082.265 , 8534.360 , PPM , 0.928 , 0.278 , 0.088 , 4.115 , 7.220 , 3.502 , 08-25-2021 14:51:29
V , 1.458 , 1.383 , 0.625 , 1.778 , RS , 48596.466 , 12286.928 , 32915.614 , 8516.999 , PPM , 0.928 , 0.279 , 0.089 , 4.111 , 7.190 , 3.499 , 08-25-2021 14:51:38
V , 1.460 , 1.379 , 0.627 , 1.785 , RS , 48496.892 , 12336.527 , 32788.448 , 8466.783 , PPM , 0.929 , 0.279 , 0.088 , 4.158 , 7.303 , 3.547 , 08-25-2021 14:51:47
V , 1.458 , 1.375 , 0.621 , 1.781 , RS , 48586.483 , 12394.293 , 33133.757 , 8498.129 , PPM , 0.929 , 0.279 , 0.088 , 4.126 , 7.212 , 3.513 , 08-25-2021 14:51:57
V , 1.460 , 1.373 , 0.625 , 1.782 , RS , 48486.966 , 12412.751 , 32890.042 , 8485.572 , PPM , 0.929 , 0.274 , 0.085 , 4.079 , 7.165 , 3.465 , 08-25-2021 14:52:06
V , 1.458 , 1.363 , 0.622 , 1.777 , RS , 48606.683 , 12540.465 , 33108.011 , 8526.466 , PPM , 0.930 , 0.270 , 0.083 , 4.122 , 7.178 , 3.510 , 08-25-2021 14:52:16
V , 1.461 , 1.362 , 0.625 , 1.782 , RS , 48437.396 , 12551.193 , 32890.042 , 8487.137 , PPM , 0.930 , 0.271 , 0.084 , 4.158 , 7.235 , 3.547 , 08-25-2021 14:52:25
V , 1.461 , 1.356 , 0.621 , 1.771 , RS , 48457.161 , 12632.092 , 33133.757 , 8570.791 , PPM , 0.930 , 0.271 , 0.083 , 4.158 , 7.235 , 3.547 , 08-25-2021 14:52:34
V , 1.464 , 1.359 , 0.623 , 1.777 , RS , 48328.300 , 12586.156 , 33017.900 , 8524.885 , PPM , 0.930 , 0.271 , 0.084 , 4.176 , 7.212 , 3.566 , 08-25-2021 14:52:44
V , 1.462 , 1.362 , 0.626 , 1.780 , RS , 48407.532 , 12556.574 , 32839.245 , 8499.695 , PPM , 0.930 , 0.272 , 0.084 , 4.224 , 7.296 , 3.615 , 08-25-2021 14:52:53
V , 1.469 , 1.361 , 0.627 , 1.780 , RS , 48062.225 , 12572.708 , 32763.049 , 8504.412 , PPM , 0.931 , 0.271 , 0.084 , 4.195 , 7.231 , 3.585 , 08-25-2021 14:53:02
V , 1.464 , 1.358 , 0.623 , 1.764 , RS , 48298.609 , 12607.841 , 33043.733 , 8618.600 , PPM , 0.929 , 0.269 , 0.083 , 4.195 , 7.220 , 3.585 , 08-25-2021 14:53:12
V , 1.472 , 1.363 , 0.633 , 1.792 , RS , 47944.628 , 12543.151 , 32436.947 , 8412.292 , PPM , 0.932 , 0.272 , 0.084 , 4.231 , 7.288 , 3.622 , 08-25-2021 14:53:22
V , 1.473 , 1.363 , 0.630 , 1.789 , RS , 47866.446 , 12545.829 , 32624.382 , 8437.145 , PPM , 0.931 , 0.274 , 0.085 , 4.268 , 7.360 , 3.661 , 08-25-2021 14:53:31
V , 1.473 , 1.367 , 0.632 , 1.793 , RS , 47876.201 , 12489.700 , 32499.174 , 8406.091 , PPM , 0.932 , 0.276 , 0.086 , 4.268 , 7.356 , 3.661 , 08-25-2021 14:53:41
V , 1.476 , 1.362 , 0.628 , 1.779 , RS , 47730.042 , 12548.507 , 32737.821 , 8510.709 , PPM , 0.931 , 0.270 , 0.083 , 4.231 , 7.269 , 3.622 , 08-25-2021 14:53:50
V , 1.473 , 1.353 , 0.627 , 1.778 , RS , 47876.173 , 12670.096 , 32775.748 , 8518.577 , PPM , 0.931 , 0.269 , 0.082 , 4.235 , 7.230 , 3.626 , 08-25-2021 14:54:00
V , 1.476 , 1.348 , 0.631 , 1.784 , RS , 47730.042 , 12738.379 , 32561.736 , 8471.481 , PPM , 0.933 , 0.264 , 0.080 , 4.268 , 7.245 , 3.661 , 08-25-2021 14:54:09
V , 1.477 , 1.339 , 0.631 , 1.784 , RS , 47720.399 , 12848.783 , 32561.736 , 8469.912 , PPM , 0.933 , 0.263 , 0.079 , 4.276 , 7.343 , 3.668 , 08-25-2021 14:54:19
V , 1.480 , 1.340 , 0.629 , 1.775 , RS , 47545.950 , 12843.213 , 32674.752 , 8539.095 , PPM , 0.932 , 0.262 , 0.078 , 4.268 , 7.317 , 3.661 , 08-25-2021 14:54:28
V , 1.481 , 1.342 , 0.633 , 1.791 , RS , 47536.223 , 12810.003 , 32399.694 , 8424.728 , PPM , 0.934 , 0.266 , 0.081 , 4.347 , 7.341 , 3.742 , 08-25-2021 14:54:38
V , 1.489 , 1.346 , 0.634 , 1.789 , RS , 47180.414 , 12757.599 , 32387.166 , 8435.597 , PPM , 0.934 , 0.262 , 0.079 , 4.261 , 7.288 , 3.653 , 08-25-2021 14:54:47
V , 1.490 , 1.347 , 0.631 , 1.783 , RS , 47123.071 , 12746.625 , 32549.207 , 8479.304 , PPM , 0.934 , 0.264 , 0.080 , 4.268 , 7.228 , 3.661 , 08-25-2021 14:54:56
V , 1.481 , 1.347 , 0.632 , 1.777 , RS , 47507.181 , 12743.870 , 32486.728 , 8526.466 , PPM , 0.934 , 0.264 , 0.080 , 4.306 , 7.252 , 3.699 , 08-25-2021 14:55:06
V , 1.479 , 1.346 , 0.629 , 1.776 , RS , 47632.966 , 12763.091 , 32636.911 , 8531.194 , PPM , 0.932 , 0.266 , 0.080 , 4.265 , 7.252 , 3.657 , 08-25-2021 14:55:16
V , 1.487 , 1.357 , 0.642 , 1.806 , RS , 47237.839 , 12623.982 , 31885.687 , 8312.283 , PPM , 0.936 , 0.273 , 0.085 , 4.453 , 7.511 , 3.852 , 08-25-2021 14:55:25
V , 1.494 , 1.364 , 0.636 , 1.796 , RS , 46932.678 , 12527.083 , 32226.701 , 8385.992 , PPM , 0.935 , 0.273 , 0.085 , 4.381 , 7.379 , 3.777 , 08-25-2021 14:55:35
V , 1.492 , 1.362 , 0.638 , 1.790 , RS , 47018.191 , 12548.507 , 32140.739 , 8430.929 , PPM , 0.935 , 0.269 , 0.082 , 4.373 , 7.360 , 3.769 , 08-25-2021 14:55:44
V , 1.496 , 1.359 , 0.640 , 1.801 , RS , 46866.260 , 12591.546 , 32030.949 , 8349.029 , PPM , 0.936 , 0.272 , 0.084 , 4.407 , 7.382 , 3.804 , 08-25-2021 14:55:53
V , 1.493 , 1.358 , 0.636 , 1.788 , RS , 46999.230 , 12602.333 , 32263.542 , 8443.375 , PPM , 0.936 , 0.270 , 0.083 , 4.381 , 7.328 , 3.777 , 08-25-2021 14:56:03
V , 1.489 , 1.355 , 0.632 , 1.776 , RS , 47170.880 , 12637.506 , 32474.283 , 8532.771 , PPM , 0.934 , 0.269 , 0.083 , 4.343 , 7.228 , 3.738 , 08-25-2021 14:56:13
V , 1.482 , 1.357 , 0.632 , 1.776 , RS , 47458.934 , 12623.957 , 32461.838 , 8534.368 , PPM , 0.933 , 0.267 , 0.082 , 4.306 , 7.224 , 3.699 , 08-25-2021 14:56:22
V , 1.483 , 1.357 , 0.637 , 1.780 , RS , 47449.290 , 12623.957 , 32214.421 , 8501.265 , PPM , 0.933 , 0.270 , 0.083 , 4.350 , 7.220 , 3.746 , 08-25-2021 14:56:32
V , 1.480 , 1.357 , 0.634 , 1.773 , RS , 47584.553 , 12621.254 , 32387.166 , 8551.751 , PPM , 0.933 , 0.268 , 0.082 , 4.335 , 7.254 , 3.730 , 08-25-2021 14:56:41
V , 1.484 , 1.354 , 0.632 , 1.772 , RS , 47381.865 , 12651.081 , 32486.728 , 8559.675 , PPM , 0.933 , 0.268 , 0.082 , 4.313 , 7.176 , 3.707 , 08-25-2021 14:56:50
V , 1.477 , 1.352 , 0.635 , 1.780 , RS , 47720.315 , 12675.536 , 32288.349 , 8501.272 , PPM , 0.934 , 0.268 , 0.082 , 4.366 , 7.201 , 3.761 , 08-25-2021 14:57:00
V , 1.482 , 1.349 , 0.635 , 1.778 , RS , 47468.633 , 12716.473 , 32288.266 , 8513.852 , PPM , 0.933 , 0.266 , 0.081 , 4.306 , 7.111 , 3.699 , 08-25-2021 14:57:09
V , 1.474 , 1.346 , 0.633 , 1.765 , RS , 47837.237 , 12754.871 , 32424.502 , 8617.000 , PPM , 0.932 , 0.268 , 0.082 , 4.392 , 7.212 , 3.789 , 08-25-2021 14:57:19
V , 1.479 , 1.355 , 0.634 , 1.767 , RS , 47603.924 , 12645.641 , 32387.249 , 8597.838 , PPM , 0.932 , 0.269 , 0.082 , 4.335 , 7.151 , 3.730 , 08-25-2021 14:57:28
V , 1.477 , 1.360 , 0.636 , 1.773 , RS , 47720.371 , 12578.072 , 32263.542 , 8558.094 , PPM , 0.932 , 0.269 , 0.082 , 4.265 , 7.082 , 3.657 , 08-25-2021 14:57:38
V , 1.476 , 1.359 , 0.636 , 1.773 , RS , 47759.252 , 12586.156 , 32263.542 , 8553.339 , PPM , 0.932 , 0.272 , 0.084 , 4.377 , 7.230 , 3.773 , 08-25-2021 14:57:47
V , 1.477 , 1.359 , 0.634 , 1.776 , RS , 47700.917 , 12591.562 , 32350.078 , 8534.352 , PPM , 0.932 , 0.271 , 0.084 , 4.302 , 7.134 , 3.695 , 08-25-2021 14:57:56
V , 1.473 , 1.359 , 0.632 , 1.758 , RS , 47885.956 , 12588.851 , 32511.619 , 8665.155 , PPM , 0.931 , 0.271 , 0.084 , 4.324 , 7.103 , 3.718 , 08-25-2021 14:58:06
V , 1.470 , 1.362 , 0.632 , 1.764 , RS , 48013.139 , 12548.507 , 32511.619 , 8620.242 , PPM , 0.931 , 0.273 , 0.085 , 4.339 , 7.153 , 3.734 , 08-25-2021 14:58:15
V , 1.476 , 1.372 , 0.638 , 1.775 , RS , 47730.070 , 12425.975 , 32140.739 , 8535.933 , PPM , 0.932 , 0.278 , 0.088 , 4.369 , 7.136 , 3.765 , 08-25-2021 14:58:25
V , 1.470 , 1.372 , 0.633 , 1.769 , RS , 48013.167 , 12428.645 , 32412.056 , 8581.907 , PPM , 0.932 , 0.279 , 0.088 , 4.377 , 7.146 , 3.773 , 08-25-2021 14:58:34
V , 1.469 , 1.376 , 0.634 , 1.760 , RS , 48062.196 , 12383.762 , 32387.166 , 8653.901 , PPM , 0.930 , 0.275 , 0.086 , 4.246 , 7.018 , 3.638 , 08-25-2021 14:58:44
V , 1.464 , 1.375 , 0.632 , 1.764 , RS , 48288.741 , 12396.930 , 32461.838 , 8623.400 , PPM , 0.931 , 0.277 , 0.087 , 4.291 , 7.049 , 3.684 , 08-25-2021 14:58:54
V , 1.463 , 1.372 , 0.628 , 1.756 , RS , 48348.094 , 12428.620 , 32699.980 , 8681.279 , PPM , 0.929 , 0.277 , 0.087 , 4.280 , 7.057 , 3.672 , 08-25-2021 14:59:04
V , 1.460 , 1.371 , 0.629 , 1.750 , RS , 48477.447 , 12444.506 , 32662.138 , 8728.270 , PPM , 0.928 , 0.273 , 0.085 , 4.180 , 6.907 , 3.569 , 08-25-2021 14:59:14
V , 1.451 , 1.366 , 0.627 , 1.748 , RS , 48917.163 , 12500.354 , 32788.448 , 8746.186 , PPM , 0.928 , 0.274 , 0.085 , 4.250 , 6.991 , 3.642 , 08-25-2021 14:59:23
V , 1.461 , 1.368 , 0.632 , 1.757 , RS , 48427.384 , 12484.361 , 32511.619 , 8676.432 , PPM , 0.929 , 0.271 , 0.084 , 4.217 , 6.973 , 3.607 , 08-25-2021 14:59:33
V , 1.461 , 1.365 , 0.630 , 1.757 , RS , 48427.614 , 12521.769 , 32586.794 , 8671.609 , PPM , 0.929 , 0.271 , 0.084 , 4.265 , 7.053 , 3.657 , 08-25-2021 14:59:42
V , 1.458 , 1.357 , 0.627 , 1.758 , RS , 48586.599 , 12623.966 , 32750.521 , 8666.763 , PPM , 0.929 , 0.269 , 0.082 , 4.228 , 7.030 , 3.619 , 08-25-2021 14:59:52
V , 1.462 , 1.350 , 0.622 , 1.738 , RS , 48417.458 , 12705.541 , 33095.138 , 8821.604 , PPM , 0.927 , 0.264 , 0.079 , 4.129 , 6.922 , 3.517 , 08-25-2021 15:00:01
V , 1.459 , 1.352 , 0.627 , 1.747 , RS , 48546.665 , 12683.704 , 32763.049 , 8751.079 , PPM , 0.929 , 0.266 , 0.081 , 4.176 , 6.871 , 3.566 , 08-25-2021 15:00:11
V , 1.453 , 1.345 , 0.623 , 1.741 , RS , 48816.569 , 12771.354 , 33043.646 , 8795.289 , PPM , 0.928 , 0.266 , 0.081 , 4.169 , 6.879 , 3.558 , 08-25-2021 15:00:20
V , 1.454 , 1.346 , 0.624 , 1.742 , RS , 48776.460 , 12763.091 , 32953.971 , 8791.991 , PPM , 0.928 , 0.264 , 0.080 , 4.191 , 6.922 , 3.581 , 08-25-2021 15:00:30
V , 1.458 , 1.354 , 0.628 , 1.750 , RS , 48596.495 , 12659.215 , 32737.821 , 8729.909 , PPM , 0.929 , 0.269 , 0.082 , 4.243 , 6.983 , 3.634 , 08-25-2021 15:00:39
V , 1.466 , 1.357 , 0.630 , 1.754 , RS , 48190.057 , 12623.957 , 32599.323 , 8694.207 , PPM , 0.930 , 0.269 , 0.082 , 4.198 , 6.885 , 3.588 , 08-25-2021 15:00:49
V , 1.458 , 1.352 , 0.627 , 1.748 , RS , 48576.557 , 12675.536 , 32775.748 , 8744.550 , PPM , 0.929 , 0.269 , 0.083 , 4.228 , 6.934 , 3.619 , 08-25-2021 15:00:58
V , 1.461 , 1.353 , 0.626 , 1.748 , RS , 48467.115 , 12664.656 , 32851.944 , 8746.182 , PPM , 0.929 , 0.271 , 0.084 , 4.209 , 6.907 , 3.600 , 08-25-2021 15:01:08
V , 1.457 , 1.358 , 0.626 , 1.744 , RS , 48616.462 , 12599.629 , 32826.546 , 8775.603 , PPM , 0.929 , 0.268 , 0.082 , 4.191 , 6.903 , 3.581 , 08-25-2021 15:01:18
V , 1.454 , 1.354 , 0.623 , 1.739 , RS , 48796.485 , 12659.215 , 33030.773 , 8811.717 , PPM , 0.927 , 0.266 , 0.081 , 4.100 , 6.758 , 3.487 , 08-25-2021 15:01:28
V , 1.453 , 1.354 , 0.626 , 1.738 , RS , 48806.615 , 12656.495 , 32851.944 , 8819.953 , PPM , 0.927 , 0.267 , 0.081 , 4.158 , 6.840 , 3.547 , 08-25-2021 15:01:38
V , 1.449 , 1.350 , 0.624 , 1.740 , RS , 48997.703 , 12713.744 , 32979.542 , 8808.422 , PPM , 0.927 , 0.269 , 0.082 , 4.184 , 6.840 , 3.573 , 08-25-2021 15:01:47
V , 1.450 , 1.347 , 0.619 , 1.721 , RS , 48967.460 , 12749.362 , 33289.381 , 8954.805 , PPM , 0.925 , 0.263 , 0.079 , 4.089 , 6.742 , 3.476 , 08-25-2021 15:01:57
V , 1.449 , 1.343 , 0.621 , 1.727 , RS , 49017.905 , 12801.687 , 33146.630 , 8909.555 , PPM , 0.926 , 0.261 , 0.078 , 4.064 , 6.679 , 3.451 , 08-25-2021 15:02:07
V , 1.447 , 1.337 , 0.621 , 1.728 , RS , 49108.870 , 12882.160 , 33146.630 , 8899.542 , PPM , 0.926 , 0.260 , 0.077 , 4.097 , 6.782 , 3.484 , 08-25-2021 15:02:16
V , 1.444 , 1.333 , 0.621 , 1.733 , RS , 49240.683 , 12935.302 , 33120.972 , 8861.289 , PPM , 0.927 , 0.262 , 0.078 , 4.133 , 6.760 , 3.521 , 08-25-2021 15:02:26
V , 1.447 , 1.337 , 0.618 , 1.721 , RS , 49098.710 , 12873.792 , 33328.442 , 8951.446 , PPM , 0.926 , 0.258 , 0.076 , 4.061 , 6.720 , 3.447 , 08-25-2021 15:02:35
V , 1.448 , 1.330 , 0.620 , 1.727 , RS , 49078.479 , 12974.640 , 33198.474 , 8906.212 , PPM , 0.926 , 0.255 , 0.075 , 3.979 , 6.617 , 3.363 , 08-25-2021 15:02:45
V , 1.443 , 1.323 , 0.618 , 1.722 , RS , 49301.703 , 13059.560 , 33315.392 , 8948.082 , PPM , 0.926 , 0.255 , 0.075 , 4.025 , 6.681 , 3.410 , 08-25-2021 15:02:54
V , 1.441 , 1.323 , 0.617 , 1.717 , RS , 49403.632 , 13062.422 , 33406.744 , 8988.513 , PPM , 0.926 , 0.257 , 0.076 , 4.050 , 6.637 , 3.436 , 08-25-2021 15:03:04
V , 1.443 , 1.327 , 0.616 , 1.713 , RS , 49322.293 , 13014.157 , 33459.305 , 9020.699 , PPM , 0.924 , 0.255 , 0.075 , 4.000 , 6.673 , 3.385 , 08-25-2021 15:03:13
V , 1.442 , 1.331 , 0.619 , 1.723 , RS , 49342.553 , 12960.559 , 33276.241 , 8939.687 , PPM , 0.926 , 0.259 , 0.077 , 4.046 , 6.671 , 3.432 , 08-25-2021 15:03:22
V , 1.441 , 1.330 , 0.616 , 1.722 , RS , 49413.822 , 12963.375 , 33419.884 , 8949.766 , PPM , 0.925 , 0.257 , 0.076 , 3.979 , 6.606 , 3.363 , 08-25-2021 15:03:32
V , 1.435 , 1.328 , 0.613 , 1.707 , RS , 49700.947 , 12994.381 , 33617.534 , 9064.978 , PPM , 0.924 , 0.259 , 0.077 , 4.000 , 6.590 , 3.385 , 08-25-2021 15:03:42
V , 1.435 , 1.335 , 0.616 , 1.709 , RS , 49670.076 , 12907.292 , 33419.884 , 9047.913 , PPM , 0.924 , 0.259 , 0.077 , 4.014 , 6.610 , 3.399 , 08-25-2021 15:03:51
V , 1.434 , 1.339 , 0.615 , 1.714 , RS , 49711.227 , 12848.766 , 33538.147 , 9012.212 , PPM , 0.924 , 0.262 , 0.078 , 3.958 , 6.541 , 3.342 , 08-25-2021 15:04:00
V , 1.432 , 1.343 , 0.618 , 1.718 , RS , 49835.049 , 12793.398 , 33328.442 , 8981.760 , PPM , 0.924 , 0.262 , 0.078 , 3.979 , 6.576 , 3.363 , 08-25-2021 15:04:10
V , 1.429 , 1.340 , 0.613 , 1.712 , RS , 49980.042 , 12832.126 , 33643.996 , 9024.104 , PPM , 0.924 , 0.264 , 0.080 , 4.011 , 6.590 , 3.396 , 08-25-2021 15:04:19
V , 1.427 , 1.340 , 0.612 , 1.708 , RS , 50052.739 , 12840.441 , 33670.458 , 9059.860 , PPM , 0.922 , 0.260 , 0.077 , 3.929 , 6.535 , 3.313 , 08-25-2021 15:04:28
V , 1.425 , 1.340 , 0.612 , 1.706 , RS , 50167.325 , 12840.441 , 33670.458 , 9073.524 , PPM , 0.922 , 0.261 , 0.078 , 3.954 , 6.524 , 3.338 , 08-25-2021 15:04:38
V , 1.424 , 1.340 , 0.616 , 1.720 , RS , 50219.525 , 12840.450 , 33472.445 , 8964.900 , PPM , 0.924 , 0.266 , 0.081 , 4.050 , 6.665 , 3.436 , 08-25-2021 15:04:47
V , 1.434 , 1.349 , 0.614 , 1.709 , RS , 49731.849 , 12719.219 , 33551.378 , 9047.913 , PPM , 0.923 , 0.266 , 0.081 , 3.996 , 6.572 , 3.381 , 08-25-2021 15:04:56
V , 1.424 , 1.346 , 0.614 , 1.709 , RS , 50209.091 , 12757.599 , 33577.840 , 9053.028 , PPM , 0.922 , 0.263 , 0.079 , 3.919 , 6.508 , 3.302 , 08-25-2021 15:05:06
V , 1.421 , 1.341 , 0.610 , 1.702 , RS , 50355.631 , 12818.266 , 33803.689 , 9111.264 , PPM , 0.921 , 0.262 , 0.078 , 3.915 , 6.512 , 3.299 , 08-25-2021 15:05:15
V , 1.414 , 1.333 , 0.608 , 1.701 , RS , 50714.137 , 12929.688 , 33964.868 , 9114.708 , PPM , 0.921 , 0.261 , 0.078 , 3.908 , 6.477 , 3.292 , 08-25-2021 15:05:25
V , 1.414 , 1.329 , 0.605 , 1.690 , RS , 50724.727 , 12983.089 , 34127.364 , 9206.530 , PPM , 0.919 , 0.257 , 0.076 , 3.846 , 6.398 , 3.228 , 08-25-2021 15:05:35
V , 1.411 , 1.328 , 0.608 , 1.695 , RS , 50862.789 , 12997.206 , 33978.378 , 9161.328 , PPM , 0.920 , 0.257 , 0.076 , 3.832 , 6.387 , 3.214 , 08-25-2021 15:05:44
V , 1.411 , 1.331 , 0.607 , 1.693 , RS , 50873.443 , 12960.559 , 34005.397 , 9176.950 , PPM , 0.920 , 0.260 , 0.077 , 3.919 , 6.470 , 3.302 , 08-25-2021 15:05:53
V , 1.414 , 1.335 , 0.611 , 1.700 , RS , 50703.578 , 12907.292 , 33777.043 , 9119.874 , PPM , 0.921 , 0.262 , 0.078 , 3.979 , 6.531 , 3.363 , 08-25-2021 15:06:03
V , 1.421 , 1.336 , 0.609 , 1.694 , RS , 50366.128 , 12887.792 , 33911.204 , 9173.476 , PPM , 0.919 , 0.258 , 0.076 , 3.839 , 6.431 , 3.221 , 08-25-2021 15:06:12
V , 1.412 , 1.335 , 0.609 , 1.699 , RS , 50820.267 , 12904.485 , 33870.769 , 9131.940 , PPM , 0.920 , 0.259 , 0.077 , 3.860 , 6.420 , 3.242 , 08-25-2021 15:06:22
V , 1.414 , 1.331 , 0.610 , 1.699 , RS , 50703.546 , 12952.128 , 33843.937 , 9131.940 , PPM , 0.920 , 0.257 , 0.076 , 3.863 , 6.420 , 3.246 , 08-25-2021 15:06:31
V , 1.411 , 1.324 , 0.606 , 1.694 , RS , 50894.720 , 13045.343 , 34086.550 , 9171.737 , PPM , 0.919 , 0.255 , 0.074 , 3.839 , 6.416 , 3.221 , 08-25-2021 15:06:41
V , 1.411 , 1.322 , 0.606 , 1.691 , RS , 50873.443 , 13070.933 , 34072.946 , 9197.816 , PPM , 0.919 , 0.251 , 0.072 , 3.794 , 6.393 , 3.176 , 08-25-2021 15:06:50
V , 1.411 , 1.318 , 0.606 , 1.692 , RS , 50894.720 , 13130.964 , 34059.436 , 9192.594 , PPM , 0.920 , 0.253 , 0.073 , 3.818 , 6.330 , 3.200 , 08-25-2021 15:07:00
V , 1.408 , 1.313 , 0.602 , 1.688 , RS , 51012.079 , 13191.364 , 34318.594 , 9220.495 , PPM , 0.919 , 0.250 , 0.072 , 3.770 , 6.332 , 3.152 , 08-25-2021 15:07:09
V , 1.406 , 1.312 , 0.601 , 1.686 , RS , 51140.544 , 13217.387 , 34373.589 , 9239.745 , PPM , 0.919 , 0.252 , 0.073 , 3.832 , 6.366 , 3.214 , 08-25-2021 15:07:18
V , 1.410 , 1.323 , 0.606 , 1.688 , RS , 50937.370 , 13056.726 , 34086.550 , 9225.748 , PPM , 0.919 , 0.254 , 0.074 , 3.832 , 6.368 , 3.214 , 08-25-2021 15:07:28
V , 1.411 , 1.325 , 0.606 , 1.687 , RS , 50884.065 , 13039.666 , 34072.946 , 9230.983 , PPM , 0.920 , 0.255 , 0.074 , 3.839 , 6.364 , 3.221 , 08-25-2021 15:07:38
V , 1.409 , 1.322 , 0.604 , 1.688 , RS , 50980.020 , 13076.638 , 34236.392 , 9225.739 , PPM , 0.919 , 0.255 , 0.075 , 3.805 , 6.358 , 3.186 , 08-25-2021 15:07:47
V , 1.408 , 1.322 , 0.601 , 1.682 , RS , 51022.798 , 13076.638 , 34373.589 , 9274.884 , PPM , 0.919 , 0.257 , 0.075 , 3.839 , 6.387 , 3.221 , 08-25-2021 15:07:57
V , 1.411 , 1.327 , 0.605 , 1.689 , RS , 50852.134 , 13005.682 , 34140.969 , 9217.000 , PPM , 0.918 , 0.253 , 0.074 , 3.730 , 6.307 , 3.111 , 08-25-2021 15:08:06
V , 1.404 , 1.324 , 0.600 , 1.679 , RS , 51247.958 , 13045.343 , 34483.966 , 9297.810 , PPM , 0.918 , 0.256 , 0.075 , 3.805 , 6.301 , 3.186 , 08-25-2021 15:08:16
V , 1.402 , 1.325 , 0.603 , 1.683 , RS , 51323.346 , 13036.831 , 34291.193 , 9262.565 , PPM , 0.918 , 0.257 , 0.076 , 3.829 , 6.332 , 3.211 , 08-25-2021 15:08:25
V , 1.403 , 1.326 , 0.599 , 1.675 , RS , 51290.995 , 13017.001 , 34511.756 , 9326.154 , PPM , 0.918 , 0.258 , 0.076 , 3.805 , 6.298 , 3.186 , 08-25-2021 15:08:34
V , 1.402 , 1.329 , 0.604 , 1.683 , RS , 51312.595 , 12983.089 , 34222.692 , 9266.074 , PPM , 0.918 , 0.256 , 0.075 , 3.784 , 6.311 , 3.166 , 08-25-2021 15:08:44
V , 1.404 , 1.327 , 0.605 , 1.688 , RS , 51204.953 , 13014.157 , 34168.178 , 9220.495 , PPM , 0.918 , 0.257 , 0.076 , 3.805 , 6.349 , 3.186 , 08-25-2021 15:08:53
V , 1.398 , 1.322 , 0.600 , 1.676 , RS , 51550.458 , 13079.509 , 34497.861 , 9319.047 , PPM , 0.917 , 0.255 , 0.075 , 3.784 , 6.277 , 3.166 , 08-25-2021 15:09:02
V , 1.403 , 1.323 , 0.599 , 1.671 , RS , 51290.995 , 13065.247 , 34511.756 , 9361.713 , PPM , 0.917 , 0.253 , 0.074 , 3.794 , 6.320 , 3.176 , 08-25-2021 15:09:12
V , 1.407 , 1.321 , 0.604 , 1.686 , RS , 51065.544 , 13093.753 , 34208.991 , 9241.501 , PPM , 0.919 , 0.254 , 0.074 , 3.733 , 6.268 , 3.114 , 08-25-2021 15:09:21
V , 1.400 , 1.317 , 0.600 , 1.678 , RS , 51409.681 , 13142.438 , 34483.966 , 9306.652 , PPM , 0.918 , 0.252 , 0.073 , 3.736 , 6.281 , 3.118 , 08-25-2021 15:09:31
V , 1.403 , 1.313 , 0.600 , 1.679 , RS , 51269.493 , 13202.921 , 34497.959 , 9297.815 , PPM , 0.918 , 0.252 , 0.073 , 3.770 , 6.301 , 3.152 , 08-25-2021 15:09:41
V , 1.400 , 1.319 , 0.600 , 1.675 , RS , 51431.347 , 13122.351 , 34456.372 , 9326.141 , PPM , 0.917 , 0.254 , 0.074 , 3.787 , 6.315 , 3.169 , 08-25-2021 15:09:50
V , 1.402 , 1.323 , 0.602 , 1.681 , RS , 51334.163 , 13068.099 , 34345.995 , 9283.685 , PPM , 0.918 , 0.254 , 0.074 , 3.730 , 6.223 , 3.111 , 08-25-2021 15:10:00
